year,phase,course,college_code,college_name,college_type,category,last_rank,other_categories_raw,source_file
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,SC,16162,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,ST,28460,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,SM,3648,"CC:7, XS:3660",mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,EZ,4241,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,MU,3914,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,LA,5869,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,DV,11139,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,VK,4034,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,BH,7799,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,SC,18488,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,ST,32482,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ALD,"Government Dental College, Alappuzha",G,EW,6230,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,SM,2603,"PI:8, SD:5244",mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,EZ,2782,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,MU,2759,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,LA,5287,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,DV,9137,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,VK,3295,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,BH,8917,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,SC,17435,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,ST,31374,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,EW,4486,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,SM,3644,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,EZ,4999,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,MU,3912,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,LA,9527,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,DV,11757,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,VK,3929,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,BH,8971,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,BX,6220,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,KN,15404,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,KU,25543,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,SC,18804,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,ST,31731,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KND,"Government Dental College, Kannur",G,EW,7098,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,SM,3525,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,EZ,3808,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,MU,3605,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,LA,5552,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,DV,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,VK,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,BH,8016,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,BX,6126,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,KN,14937,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,KU,26530,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,SC,18261,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,ST,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KTD,"Govt. Dental College, Kottayam",G,EW,5410,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,SM,3274,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,EZ,3778,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,MU,3418,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,LA,9079,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,DV,11198,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,VK,3641,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,BH,8141,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,SC,18085,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,ST,32433,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TCD,"Govt. Dental College, Thrissur",G,EW,5451,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,SM,3096,PT:8,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,EZ,3751,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,MU,3419,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,LA,5662,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,DV,10773,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,VK,3242,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,BH,6949,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,SC,17951,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,ST,31053,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,EW,4635,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,SM,24375,NR:33955,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,EZ,31803,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,MU,28329,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,LA,29314,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,DV,26789,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,VK,28882,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,BH,26583,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,BX,25063,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,KN,29702,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,KU,33012,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,SC,27072,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,ST,32567,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,EW,42370,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,SM,17346,"MM:20571, NR:44825",mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,EZ,20956,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,MU,18950,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,LA,22493,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,DV,22351,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,VK,24712,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,BH,19415,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,KN,22638,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,SC,21273,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,ST,35448,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,EW,37442,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,SM,25844,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,EZ,37514,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,MU,29076,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,LA,32096,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,DV,27740,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,VK,32056,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,BH,28835,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,BX,27041,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,KN,30156,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,KU,40633,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,SC,29697,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,ST,41933,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,EW,32920,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,SM,24416,"MM:32110, NR:43987",mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,EZ,33885,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,MU,25954,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,LA,28263,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,DV,25008,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,VK,24802,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,BH,25101,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,KN,26919,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,KU,37966,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,SC,27714,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,ST,44704,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,EW,42273,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,SM,26922,MM:31770,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,EZ,36234,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,MU,29510,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,LA,30607,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,DV,28874,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,VK,33828,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,BH,28993,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,BX,27798,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,KN,30018,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,KU,38014,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,SC,28906,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,ST,40831,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,EW,31012,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,SM,25347,NR:42359,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,EZ,34194,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,MU,29853,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,LA,30280,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,DV,26402,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,VK,29429,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,BH,27095,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,BX,27371,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,KN,27058,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,KU,27474,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,SC,28336,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,ST,43969,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,SM,29722,MM:38652,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,EZ,38952,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,MU,33334,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,LA,34260,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,DV,29792,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,VK,33435,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,BH,29865,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,BX,29815,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,KN,32879,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,KU,32656,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,SC,30414,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,ST,42669,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,SM,14690,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,EZ,17539,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,MU,16241,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,LA,20350,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,DV,18165,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,VK,20868,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,BH,16225,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,BX,19288,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,KN,19685,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,KU,30503,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,SC,22819,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,ST,37397,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,EW,29366,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,SM,13646,"AC:18851, NR:42164",mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,EZ,16924,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,MU,14036,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,LA,14734,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,DV,14027,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,VK,15154,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,BH,13845,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,BX,14512,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,SC,20834,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,ST,34011,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,EW,17399,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,SM,18353,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,EZ,29349,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,MU,19451,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,LA,29806,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,DV,20162,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,VK,24197,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,BH,20662,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,BX,20887,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,KN,22261,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,KU,30822,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,SC,25133,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,ST,39276,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MED,"MES Dental College, Perinthalmanna",S,EW,41385,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,SM,26493,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,EZ,35915,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,MU,29320,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,LA,30486,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,DV,27387,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,VK,29924,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,BH,27163,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,BX,28498,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,KN,32806,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,KU,27698,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,SC,29309,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,ST,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MLD,"Malabar Dental College, Edappal",S,EW,36626,,mbbs_lrank_p2_final.pdf
