year,phase,course,college_code,college_name,college_type,category,last_rank,other_categories_raw,source_file
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,SM,19856,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,EZ,35865,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,MU,21061,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,LA,20662,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,DV,35048,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,VK,25666,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,BH,24197,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,BX,20887,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,KN,22261,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,KU,30822,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,SC,27484,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,ST,39276,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MED,"MES Dental College, Perinthalmanna",S,EW,41385,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,SM,28433,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,EZ,41335,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,MU,32907,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,LA,34757,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,DV,38638,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,VK,33247,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,BH,33828,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,BX,30693,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,KN,32879,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,KU,37708,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,SC,31679,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,ST,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MLD,"Malabar Dental College, Edappal",S,EW,42370,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,SM,26493,NR:42163,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,EZ,34263,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,MU,33728,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,LA,27095,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,DV,27462,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,VK,33354,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,BH,39454,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,BX,27101,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,KU,40611,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,SC,30187,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,ST,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,NID,"Noorul Islam College of Dental Science, Neyyattinkara",S,EW,39698,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,SM,10650,"AC:18928, NR:41418",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,EZ,11713,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,MU,15525,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,LA,13845,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,DV,18148,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,VK,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,BH,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,SC,19249,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,ST,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMD,"Pushpagiri College of Dental Science, Thiruvalla",S,EW,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,SM,17082,"MM:30106, NR:44350",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,EZ,18658,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,MU,20238,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,LA,17971,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,DV,23190,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,VK,18093,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,BH,19778,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,BX,19091,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,KN,17616,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,KU,27605,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,SC,21792,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,ST,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PMS,"PMS College of Dental Sciences, Vattappara, TVPM",S,EW,21057,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,SM,25032,NR:41106,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,EZ,36496,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,MU,32664,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,LA,33788,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,DV,30486,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,VK,27740,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,BH,39271,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,BX,30369,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,KN,26397,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,KU,27237,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,SC,30706,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,ST,43449,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,PSD,"PSM College of Dental Sciences, Thrissur",S,EW,39220,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,SM,27282,"MM:32478, NR:42478",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,EZ,40743,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,MU,31577,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,LA,31469,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,DV,29539,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,VK,31963,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,BH,28956,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,SC,30167,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,ST,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,RDC,"Royal Dental College, Chalisery, Palakkad",S,EW,36778,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,SM,19864,AC:24375,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,EZ,23372,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,MU,26912,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,LA,20604,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,DV,24102,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,VK,25990,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,BH,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,SC,25133,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,ST,38057,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SGD,"St. Gregorios Dental College, Chelad, Kothamangalam",S,EW,24895,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,SM,32494,NR:38103,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,EZ,44562,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,MU,38468,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,LA,35112,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,DV,42196,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,VK,33877,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,BH,41883,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,BX,32625,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,KU,43408,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,SC,33411,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,ST,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SVD,"Sri Sankara Dental College, Akathumuri, Varkala",S,EW,42273,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,SM,23195,"MM:38828, NR:43397",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,EZ,31434,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,MU,34504,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,LA,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,DV,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,VK,29643,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,BH,26606,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,SC,24147,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,ST,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRD,"Travancore DentalCollege, Kollam",S,EW,,,mbbs_lrank_p3_final2.pdf
